0.0806702,0.0499616
-0.00612564,0.04008
0.0649846,-0.0644397
-0.0327379,-0.0158461
0.0184971,-0.0467548
0.0734749,-0.0175218
0.0619015,0.0357441
0.0600959,-0.0498064
-0.0223326,0.0466335
0.036392,0.060296
-0.0176559,0.049547
0.0362199,-0.0525206
-0.0447574,0.0390638
0.042383,-0.0367924
-0.0284837,0.0098271
-0.0313842,0.0195054
0.0669411,-0.0433466
-0.0422134,0.0663216
0.0933714,0.021372
-0.0400678,-0.0882452
-0.00724897,-0.0646416
-0.0535996,-0.0280553
-0.0920716,-0.0658223
-0.00760959,-0.0222614
0.0273307,-0.0281859
-0.0183103,-0.00690217
0.0616237,-0.0407064
-0.0780597,-0.0519141
-0.0707052,-0.0317642
-0.0813064,-0.0390068
0.030561,0.00982376
0.0356,0.0101379
-0.0585094,0.0318467
0.0110799,0.0400065
0.0305033,0.0197644
0.0192206,0.000462299
0.036856,-0.0211573
0.0157484,-0.0106015
-0.05941,0.0571831
0.00140404,-0.0511366
-0.0690883,0.00776661
0.00862737,-0.0258849
-0.0433245,0.00522594
-0.0403081,0.0109484
0.0404525,0.0176017
-0.0191804,-0.0537583
0.0791087,-0.0690823
-0.000325659,-0.00513013
-0.0030564,0.0222048
0.0173348,0.053108
-0.0810908,-0.0418645
-0.029155,0.0914998
-0.0407406,0.0902453
0.0446778,0.0465089
-0.0404118,0.0100469
-0.0662931,0.0564458
0.0608423,0.00679731
0.0666104,-0.0304382
-0.0329261,-0.0385406
-0.0188207,-0.0595176
0.0602156,0.0111541
0.017109,0.0800019
-0.0859551,0.0494232
-0.055523,-0.0450062
-0.0345821,-0.00284894
-0.0513986,-0.0136448
-0.0581589,-0.0773265
0.0753581,0.020819
-0.0503849,0.0557651
-0.0193577,0.0282336
-0.0256954,-0.0778083
0.0609501,0.0278821
-0.059805,-0.00844236
0.0393266,-0.0314224
0.0171332,-0.026885
-0.0759906,0.0443115
-0.0238713,0.01055
-0.0447598,-0.0398689
-0.0598707,-0.0579543
0.0282105,-0.0309072
-0.0300145,-0.0466736
0.00625427,-0.0240319
0.0432095,0.108695
0.0156264,0.0382314
-0.0531472,-0.019734
0.042629,-0.0399005
0.0288964,0.095375
-0.0475833,-0.0383887
0.00819595,0.0644604
0.0474167,0.0347793
0.0159216,0.0662216
0.0470087,-0.0395515
-0.00557673,0.0376169
-0.0725243,-0.0439305
-0.0298831,0.0418148
0.0904978,-0.0311144
0.0524624,-0.028438
0.0872568,0.0373582
-0.0190059,0.0403097
-0.022702,0.0004558
0.00335127,0.0409834
0.0796103,0.0219651
-0.0256003,0.0137262
0.0576778,-0.0631345
0.0255071,-0.0248631
0.000985294,-0.00967852
0.0414167,0.0915217
-0.0658896,-0.0281563
0.0923836,0.0289365
0.0182371,0.018977
0.0716776,-0.0687622
0.00870686,-0.0024622
-0.0326774,1.45367e-05
0.0576364,0.0279204
0.00107071,-0.0701612
0.00923353,0.0453776
-0.0758796,0.0459606
-0.0654327,0.025291
-0.0285311,0.00350924
0.0504373,-0.0157776
-0.0803641,0.0433967
-0.0758059,-0.0280115
-0.0166767,-0.06497
0.028504,-0.000286812
-0.0268211,-0.0468426
0.0743669,0.0508076
0.0664694,0.00836546
-0.0146985,0.049709
0.0497597,-0.034899
0.0630565,-0.0567125
0.0790336,0.00561881
-0.058207,0.0511408
0.0159201,0.0326069
-0.0328333,0.003429
0.00701086,0.028649
-0.0126151,-0.0691239
-0.0396034,0.0818401
0.0277654,-0.0381603
-0.000322652,-0.00628606
-0.0296231,-0.0179333
-0.0554509,-0.0252668
-0.0310587,0.00387272
0.0798648,0.073718
0.0728657,-0.0241719
0.024128,-0.0862188
0.0313122,-0.0346361
0.0517274,0.0732078
0.0525619,0.0255424
-0.0842819,-0.0332049
-0.0516309,-0.0168107
0.066874,-0.0363326
-0.0120315,-0.0487131
0.0487855,-0.0142005
-0.0911234,-0.0374778
-0.0227493,0.0445885
0.0424878,0.0720844
-0.0518397,0.00621216
-0.0755602,-0.0728417
0.0105003,-0.0675134
-0.0424774,-0.0717907
-0.0329521,-0.0341889
-0.0416647,-0.0583606
0.023104,-0.00499643
0.00831801,0.0163296
-0.0540543,0.0410256
0.070642,-0.00639916
-0.0450522,0.0601113
0.0466342,0.0503857
0.0171429,0.0330615
0.00983442,-0.0205956
0.0522816,0.0133583
0.0718198,0.0340438
0.0293312,-0.0402772
0.0116043,0.0567864
-0.0173295,-0.0562268
0.00346513,0.0722141
-0.0209511,0.0628645
0.0402745,-0.0299203
0.00781968,-0.0069934
-0.0595139,-0.05071
0.0301781,-0.0773057
0.0062497,-0.0321954
-0.0837455,-0.0423339
-0.0155474,-0.0637638
0.0609808,0.00922143
0.0757815,0.0636345
0.0793614,-0.0713929
0.012461,-0.0676633
-0.0209749,-0.0567281
-0.0618563,-0.0401614
-0.0163518,0.0275093
0.00350474,0.0770078
0.0252977,-0.0314817
-0.0434116,0.007116
-0.0294269,-0.0470301
-0.0763427,-0.0470251
-0.0148808,-0.0364272
-0.0208292,-0.0261562
0.026653,0.0559163
-0.0453052,-0.00851609
0.0691302,0.06494
-0.00287478,0.00969878
-0.0388549,0.00478963
-0.00689691,-0.059307
-0.000248227,-0.00151399
0.0244359,0.00326679
0.0794613,0.0278389
0.0531494,0.0658033
0.0710685,0.0370885
0.0205384,-0.0349465
0.030405,0.060226
0.0306111,0.0541773
0.0581355,-0.0568302
0.0579974,-0.0155592
-0.0408919,-0.0339907
0.0633807,0.0486018
0.0812008,0.0318857
-0.00287312,0.0609825
0.00806594,-0.0984191
-0.036021,-0.0128857
-0.0378875,0.00631181
0.0633696,0.0316915
-0.0471134,0.0529043
-0.0311929,0.0727174
0.0319234,-0.0534382
0.0023448,0.0493143
0.0630787,-0.020933
-0.0702688,0.0138565
0.0240347,0.00779107
-0.0237301,-0.0091284
0.0274704,0.0536806
0.0733946,-0.0533187
-0.0162119,-0.0127926
0.0355602,0.0327088
-0.0541694,0.0581161
0.056596,-0.0647907
0.0613232,0.0109475
-0.0364768,-0.0582196
-0.06529,-0.0431572
-0.0629283,0.00689859
0.0223205,0.0495075
-0.0437142,0.0695828
0.0459915,-0.0274194
0.0145487,0.0944535
0.0199616,-0.0339262
-0.035366,0.0217949
-0.046002,-0.0272522
-0.0510272,-0.00605274
0.00341147,-0.0494789
-0.0361436,-0.0571211
0.0821743,-0.0108796
0.0657078,0.0238401
0.0686116,-0.0150705
-0.0267975,-0.0256995
-0.0810659,-0.0363338
0.00992,0.00425206
0.00890534,0.0507828
0.047708,0.0504038
-0.0555597,0.0510792
-0.051987,-0.028321
0.0627353,0.0582822
0.0307732,0.018805
-3.53563e-05,-0.02567
-0.0827666,-0.00594438
0.0317534,-0.0411824
0.0465833,0.0307079
0.0597149,-0.0409879
0.0188855,-0.0494637
-0.0190207,0.0569298
-0.0153787,0.0633583
-0.0349129,-0.036224
-0.0416421,-0.0310097
-0.0948354,-0.06124
0.0425464,0.0450196
-0.0494873,0.0129566
-0.0652805,-0.00327461
0.0518322,0.0151117
0.0193885,-0.0361575
-0.0566284,0.0488651
0.0370772,0.0776861
-0.0251943,-0.0784036
-0.0121746,0.013717
0.0551403,-0.030171
0.0644186,-0.0689141
0.0297331,0.0816727
0.0317005,0.0307594
-0.0723874,-0.0581516
-0.056973,-0.0679209
0.0369472,0.0443714
-0.0370035,0.0495637
0.0273524,0.0554766
0.00555387,-0.0617221
-0.088528,0.00223707
-0.0408921,0.00407288
-0.00726066,-0.0326825
0.0234192,-0.0153278
0.05519,0.0727885
-0.0565569,-0.0128862
-0.0207626,0.0758066
0.0183778,0.0386044
0.0339839,0.00387162
0.0609354,-0.00295495
-0.0664432,0.053919
-0.0543493,-0.0561905
0.0733979,0.0443731
-0.0267005,0.048587
0.068601,0.0312796
0.0363333,0.0147789
0.046618,-0.0522029
-0.0566799,0.034285
-0.0387387,0.0760296
-0.0154229,0.0343219
0.055533,0.046784
0.0207417,0.0233959
-0.0477121,0.0716892
0.0277327,-0.0111968
0.00544604,-0.0246346
-0.105954,0.0267899
-0.0640727,-0.0294521
0.0757103,0.0336112
0.0949595,0.0435289
-0.000180711,0.0542365
0.0655422,-0.0782773
0.0399508,-0.0443263
0.0320603,-0.0204334
0.049878,0.0561518
-0.0523328,0.0361257
-0.0528164,0.0963104
0.0231617,0.0323134
-0.0764175,-0.060898
-0.0143428,-0.0135845
-0.0172391,-0.0373622
-0.0661925,-0.0311906
-0.011591,0.0456859
0.0518111,-0.0577089
-0.0554444,0.029011
-0.0332468,0.0219585
-0.0337671,0.0268959
0.0705102,-0.0295431
-0.0609557,0.0611979
-0.0321103,-0.0622368
-0.0321171,-0.00162269
0.025121,-0.0208839
0.0442976,-0.0570195
-0.0113158,0.0241451
0.0741602,-0.0348324
-0.00604628,-0.0143157
-0.0571888,0.0314081
-0.0512022,-0.00963151
0.0128274,0.0126505
-0.0625531,-0.0434505
-0.0620319,0.0539356
0.0355068,0.0337227
0.0179795,-0.0166464
-0.0428343,-0.0212218
0.0386691,-0.0504526
0.0238464,0.0561711
-0.060427,-0.00292142
0.0243403,-0.0242515
0.0501149,-0.00434099
0.0516505,0.0180457
-0.0825455,-0.0581955
0.0405293,0.0440024
-0.0165956,0.0142221
-0.0302854,0.0425472
0.0602954,-0.0107212
0.0733621,-0.00697644
-0.0427694,-0.0498862
0.0459761,-0.0463634
-0.0723059,-0.0343676
0.0455412,0.0312403
-0.00423236,0.0482945
-0.0779256,-0.0591616
0.0157844,-0.0151213
-0.0416539,0.0712151
0.0579232,0.00468857
-0.0850698,-0.00560763
-0.0369824,-0.0280633
-0.0740402,0.0613263
-0.0105345,-0.0217135
0.0706016,0.00848227
0.0533444,-0.0617902
0.0478506,-0.0140772
0.0187738,0.0346453
0.032179,-0.00954111
-0.0757763,-0.0330247
-0.000539339,0.0356595
0.0710451,-0.0451225
-0.0135702,0.00105011
0.0797182,-0.0690859
-0.00160973,0.0525552
0.0166455,0.0614966
0.0503073,0.0622539
-0.0473626,0.0419122
-0.0287931,0.0629586
-0.0180337,-0.0561808
-0.0341599,-0.0357762
-0.0437938,-0.0810747
-0.0619093,0.0691017
-0.0170465,0.0833656
-0.0312709,-0.0621425
0.0192324,0.0466229
-0.0791268,-0.00212398
-0.062586,-0.0483923
-0.0334789,-0.0703722
0.0651857,0.0358048
0.0453178,-0.0403866
-0.088848,-0.04127
0.0779415,-0.0766928
-0.0106837,-0.0590575
-0.00830645,0.0549958
0.0202316,0.0475706
0.0615868,0.0292785
0.00436787,-0.0416524
-0.0151415,0.0358148
0.00127833,-0.0503016
-0.057402,0.00391995
-0.00247631,0.0196033
-0.0676342,-0.039749
-0.0157195,0.0404952
-0.00183807,0.0328633
-0.0540649,-0.0515402
0.0688476,-0.0690848
-0.0564546,-0.0704549
-0.069418,-0.014169
0.0231208,0.0487041
0.0635111,-0.0339272
0.073559,-0.0746067
0.0357176,0.0662743
0.0455284,0.0742082
0.0202527,-0.0307656
-0.0227386,-0.0231251
0.0579039,-0.0491919
0.00838984,0.0658039
-0.0436982,-0.0588472
0.0639124,0.022085
-0.0600973,0.0564452
-0.0431611,0.0142949
0.038117,-0.0356661
-0.0776147,-0.0359015
-0.0217523,0.0808172
0.0159997,-0.0259551
-0.0332064,-0.0530851
-0.0542121,0.0477983
-0.0181473,-0.0612098
-0.028269,-0.0244666
-0.0492771,-0.0149308
-0.0766683,0.00306903
0.0502076,-0.0477598
0.016229,-0.00173479
0.0683478,0.0192113
-0.0659819,-0.0323157
0.0121215,-0.0309833
-0.0281246,-0.00561278
0.0779734,0.0727751
0.0471916,-0.036314
0.0558288,-0.0417272
0.0413326,-0.0577337
-0.084391,-0.0688518
-0.0780361,0.0186527
-0.0727411,-0.0670642
-0.0866246,-0.0534729
-0.0652016,0.0319836
-0.0465829,-0.0289739
0.0310336,0.00144307
-0.0690342,0.0117554
0.060122,-0.00513853
-0.0824168,-0.0296773
-0.0278412,0.0295377
0.0461502,0.034671
-0.0132617,0.0593578
0.0761828,-0.0503459
0.0577174,-0.0586932
-0.00614623,0.0649596
0.0656232,0.043827
-0.0203949,-0.0236484
0.0334608,0.0724601
0.0603952,0.0677331
0.0537654,0.065984
-0.089219,0.0231265
-0.0203744,-0.062022
0.0413044,0.0652237
-0.0172034,0.0319634
0.0564642,-0.0471605
0.0793618,0.0296045
-0.00884373,0.0101223
0.055477,-0.0528433
0.0620441,0.0798762
-0.0142277,0.0724569
0.0891085,-0.0115947
0.041371,0.0186074
-0.0805145,-0.0311275
-0.0147664,0.00534714
-0.00699914,-0.0334552
0.0434258,-0.0625044
-0.0260722,-0.000437612
0.0579119,0.0219814
-0.0897284,-0.0525326
-0.0156498,0.0247489
0.023052,0.0543434
-0.00577338,-0.0260092
0.00671,0.0187136
-0.016924,-0.0823742
-0.0292016,0.0694412
-0.043019,-0.0230316
0.0732656,-0.0642554
0.0818956,-0.0365524
0.0379396,-0.0201227
-0.0390641,-0.0533877
-0.0112813,-0.0613711
-0.0657315,-0.0440923
-0.0285056,0.00200077
-0.0558608,0.0802261
0.0628717,-0.0496328
0.0632769,0.078811
0.0303022,-0.0637534
0.00017703,-0.071326
0.00207121,0.0234796
-0.0798654,0.0432365
-0.0129073,-0.0801633
0.0884104,0.0479476
-0.00778041,0.0464644
-0.0788009,0.00783718
-0.0495353,-0.028241
0.0354834,-0.0773953
0.0514503,0.0356684
0.0770235,-0.00910396
-0.0586751,-0.0407055
-0.0708813,0.0618904
-0.0333038,0.0202808
-0.025249,0.0457949
0.00342764,0.0435477
0.0672242,-0.0757821
0.0286662,0.0272981
-0.0166839,0.0753335
-0.0382107,-0.0189103
0.0107873,-0.0215407
-0.00608705,-0.00160132
0.0499871,0.019195
0.0715402,0.0615834
0.0602222,0.0218131
0.0162627,-0.0160144
0.0398753,0.0794695
-0.0616095,0.0196681
-0.0633859,-0.0749259
-0.0658513,-0.0385691
0.0228095,0.0604049
0.0463696,0.0381824
0.0437044,0.00698053
0.0875535,0.0256709
0.0359804,0.0470504
0.0156684,-0.0215056
-0.0466845,-0.0380501
0.00968274,0.0299028
0.0304998,0.0492423
-0.00725812,-0.0805614
-0.0344269,-0.0768857
-0.0896734,0.0236943
0.0602634,-0.0235865
-0.0433546,-0.0114078
0.0730754,-0.0254402
-0.00978192,-0.00890063
-0.0431961,0.0481577
0.0513157,-0.0159342
0.0531404,0.0656254
-0.05243,-0.0320552
0.00527125,0.0295992
0.00363391,-0.0418467
-0.081782,-0.0451074
0.0679903,-0.0420903
0.0911077,-0.00531361
0.0668377,-0.0716057
-0.0568809,-0.0207859
0.000593735,0.0356146
-0.0632851,0.0512933
0.0631637,-0.0869865
-0.0234681,-0.0655574
-0.0726708,-0.0315635
-0.0388651,0.0463451
-0.0392279,0.063065
0.0251671,-0.033636
-0.00286522,0.0183999
0.00772732,0.0271494
0.091465,0.0662643
-0.0168455,-0.0364242
-0.0423095,0.00971972
0.0475148,-0.0320762
-0.0276403,0.0599128
0.0326646,0.0115063
-0.0434703,-0.049396
0.0452451,0.0108123
0.0302551,-0.0816282
0.00254308,0.0486499
0.0812379,0.05876
0.05127,0.0265675
-0.0358995,-0.0398445
-0.0431731,0.0504113
-0.0489192,0.00284466
0.0150433,0.0592269
-0.0113345,0.0371201
-0.0667833,0.0451699
-0.0398852,-0.0114592
-0.0566749,0.024324
0.0723816,-0.0691553
-0.0468395,0.0604327
0.0492344,0.0460175
-0.00181393,-0.0489209
-0.0265595,-0.0215579
0.0933692,-0.0340011
0.0215644,0.0258614
0.0738404,-0.068709
-0.0345952,0.0111429
-0.0619475,0.0712176
0.00621666,0.0334578
0.0400239,-0.0257348
0.0690186,0.0121015
-0.0785976,0.0670884
0.0601754,-0.0236125
-0.0172174,-0.0605209
0.0737588,0.082137
-0.067112,-0.0623276
-0.00801978,0.0167487
0.0932674,0.044963
0.0447706,0.0123558
-0.0673463,-0.0497994
0.0135086,-0.00183658
-0.0145334,-0.0075211
-0.0341675,0.0565647
-0.0664522,0.0296379
-0.0731964,0.0650377
-0.0277451,0.0589666
0.0252135,-0.0107291
-0.061205,0.0220322
-0.0728187,-0.0159682
-0.0521583,-0.036612
-0.0652239,-0.0645985
-0.069822,0.0142315
-0.0252886,0.0198083
0.0706248,-0.088622
0.0694961,-0.0578469
-0.0152732,0.0124619
0.0319736,-0.0244274
0.0345222,-0.00468543
-0.0138679,0.0593513
-0.00487326,-0.0442727
0.0623408,-0.0494512
0.0548426,0.0203909
-0.0453905,0.094684
0.0404275,-0.00816898
-0.0179876,-0.0554053
-0.056353,-0.049272
0.0434864,0.0373252
-0.0387962,-0.0805297
0.0759036,-0.050415
0.0638717,0.000637417
0.078028,0.0211415
0.0109894,-0.0572939
-0.0293898,0.0424788
-0.0293649,-0.0707285
-0.0337739,0.0658068
-0.0799595,-0.0466034
0.0881383,0.0140727
0.0226941,0.0183727
0.0127526,-0.0799479
-0.0835297,0.0289348
0.0421005,0.0192335
0.0597752,0.0832138
0.0217134,-0.046454
-0.0247501,-0.0511795
-0.0423407,0.0356162
-0.0372019,0.0452321
0.0590494,0.0664317
-0.0621091,0.0216909
-0.0365463,-0.01059
-0.0593201,0.0659767
-0.0416085,-0.0570122
0.0305494,0.0685353
-0.0193289,0.0512821
-0.0118619,-0.0118316
-0.0592758,-0.0712927
-0.0193736,0.0138075
0.0474524,0.0209889
0.0277261,-0.0495336
-0.00662198,0.0358544
0.040111,0.0200563
-0.0264825,-0.0372178
-0.0149958,-0.0501858
0.0653009,0.0229407
0.0180726,-0.040932
0.0402198,0.0256905
0.0252261,-0.00549387
0.0336441,0.0185692
-0.0310166,-0.0231635
-0.00707125,0.0586808
-0.00221406,0.0836737
0.0696093,0.0866107
0.0225869,0.0436081
-0.000521448,0.0452288
0.00612206,0.0523181
-0.0383639,0.0525554
-0.00167423,-0.0598308
0.0790462,0.0339438
-0.0540914,0.0281972
0.0554628,0.078415
-0.0145101,0.0352531
0.0524868,-0.0113495
0.00509034,0.0153069
0.00802693,-0.0311428
0.0672657,0.0738841
-0.00531039,-0.0184318
-0.00824891,0.0170658
-0.00386701,0.0727724
-0.000322739,0.00304449
-0.0108989,-0.0382177
-0.0600503,-0.0551755
-0.024984,-0.0460312
0.0667623,-0.01626
-0.0134725,-0.00863309
-0.0426631,-0.0415694
-0.0684189,-0.0508917
-0.0194457,0.0476603
0.0247034,-0.0859126
0.0084453,-0.0464401
0.0383536,0.0220658
-0.072793,-0.0332888
0.0221769,-0.0176046
-0.0215135,-0.067571
0.0212136,-0.0218771
0.0204618,-0.0337433
0.0600284,-0.0646856
-0.0766637,0.0266062
0.0684092,0.0665036
0.0334636,-0.0107328
-0.0280617,0.0111982
0.00821749,-0.04909
0.0145805,-0.0641586
-0.0252537,0.0494301
-0.0679151,-0.0559035
0.0483647,0.0433712
0.013494,-0.0570813
-0.0709726,-0.0566956
-0.052505,-0.0664997
0.0462817,-0.0724182
0.0211259,0.0276344
-0.0625185,0.00148016
-0.0301866,0.0738286
-0.0251839,-0.0289736
-0.033603,-0.0515285
-0.0298085,0.0770565
0.0288757,-0.0187853
-0.033042,0.0390516
-0.0767774,0.0456006
-0.0748978,-0.00904061
-0.0466557,-0.00350002
-0.0609247,0.0422652
0.00815964,-0.0501567
-0.0500115,-0.0108675
0.00981612,-0.0624325
-0.0329449,0.0485412
0.0493214,0.0875423
-0.0557131,0.0250035
-0.0182172,0.0617864
0.0410527,-0.0551911
-0.0161355,0.0834194
-0.0421896,0.0759095
0.0280708,0.0197601
-0.0336475,0.0391474
0.0133754,-0.0593387
0.0866568,0.0625888
-0.0480907,0.0519799
-0.066803,-0.0396624
0.0107583,0.0583211
-0.038966,0.00352163
0.0603027,0.0750592
0.0714635,-0.0415658
-0.01944,0.0263143
-0.0593232,0.0609643
-0.00786708,0.0731047
0.0597548,-0.0637285
-0.0362495,-0.0447042
0.0562091,-0.0824682
-0.008442,0.0241527
0.0359196,0.0331455
0.0420979,-0.0607659
-0.0782938,0.0369274
0.0438702,0.0019727
0.0663254,0.074194
0.0516135,0.0277616
0.0110906,0.075193
-0.0549051,-0.0293403
0.0359895,-0.0355633
0.0323149,-0.0518181
0.0256086,0.102916
-0.0331304,0.0294542
-0.0224539,-0.0640778
0.0134615,-0.0628462
-0.0395414,0.0150541
0.00730914,0.0374984
0.0803279,0.0270275
0.0206191,-0.0683272
-0.0697048,-0.0665293
0.00687017,-0.0300899
0.0594576,-0.0642074
0.00318336,-0.0181795
-0.0541112,0.0269946
-0.0176261,0.00823567
-0.0492682,-0.0108077
0.019327,-0.0824566
-0.0224798,-0.0674865
-0.00266101,0.0317664
0.0834918,0.044572
-0.0146761,0.0663952
0.0696312,-0.0286243
-0.0321581,-0.0456951
0.0841503,0.00427073
0.0570716,0.0563571
-0.0440783,-0.0487718
0.0487724,0.03203
0.0601,-0.0371347
-0.0655615,-0.0723559
0.029459,-0.0433314
-0.0211975,-0.0302408
-0.0745532,0.0483529
0.0231395,-0.061954
-0.0741664,-0.0257196
0.0417613,-0.0630176
0.0482452,-0.0581156
-0.0646409,-0.0458673
-0.0400289,-0.0517724
0.0181456,-0.00550954
0.05224,0.0246352
0.0386211,0.0561551
-0.0138292,0.0513773
0.0100821,-0.0347864
0.0531403,-0.0564625
-0.000203256,-0.004309
-0.0489669,0.0529749
0.0578486,0.0428675
0.0425585,0.0242039
0.05729,-0.0391389
0.0275659,0.0226025
-0.0718902,-0.00964081
-0.065909,0.0155728
0.0668526,-0.0112929
-0.0127777,-0.032087
0.0559954,0.0330705
-0.0273918,-0.0322884
-0.0512018,-0.0132867
-0.0708502,-0.0737935
0.0276745,0.071184
0.0350259,0.0246425
-0.0638325,-0.0355462
0.0445088,0.0405471
0.0557848,-0.0154407
-0.0555819,-0.0361959
0.023181,0.0555535
-0.0486304,-0.0857644
-0.0402581,-0.0242389
-0.0357235,0.0215709
0.0671667,-0.0568345
-0.0761189,-0.0156083
0.000563003,0.0494411
0.0303578,-0.0386567
-0.0496055,0.0643252
-0.0346268,-0.0807194
0.00528888,0.0468033
-0.0373606,0.0176671
0.00786046,-0.0618648
-0.0550915,0.046307
0.0395967,-0.00756808
0.0489611,-0.0747911
0.0109299,0.0576742
-0.0602585,-0.00638368
-0.0818272,-0.00199758
-0.00348675,-0.0576341
0.00923988,0.0370619
-0.0507216,-0.0212185
-0.0470026,-0.0595646
-0.0387909,-0.0644516
0.0240218,0.017225
-0.0572464,0.0359706
0.0153809,-0.065992
-0.00861651,0.0509323
-0.0553273,-0.0350978
0.0236907,-0.00208567
0.0547935,0.0418123
-0.0722046,-0.044284
-0.053767,0.0420554
0.00321107,0.0301342
-0.0146129,0.0524249
0.0927464,0.0163987
0.0378488,-0.0485636
0.0312856,0.00862786
0.00649591,-0.0938918
0.00371094,0.0460018
0.0376941,-0.0549003
0.0552971,-0.0218167
-0.0615003,-0.0148904
-0.0428155,-0.0332611
-0.0298362,-0.0925747
